timestamp,device
2024-10-19 07:37:02,"iPhone15,4"
2024-10-19 09:08:56,"iPhone15,4"
2024-10-19 09:12:25,"iPhone15,4"
2024-10-19 09:12:37,"iPhone15,4"
2024-10-19 09:15:56,"iPhone15,4"
2024-10-19 09:15:56,"iPhone15,4"
2024-10-19 13:02:43,"iPhone15,4"
2024-10-19 13:09:11,"iPhone15,4"
2024-10-19 13:09:12,"iPhone15,4"
2024-10-19 19:13:40,"iPhone15,4"
2024-10-19 19:13:40,"iPhone15,4"
2024-10-20 09:25:20,"iPhone15,4"
2024-10-20 09:26:35,"iPhone15,4"
2024-10-20 09:37:43,"iPhone15,4"
2024-10-20 09:37:43,"iPhone15,4"
2024-10-20 10:56:29,"iPhone15,4"
2024-10-20 12:45:02,"iPhone15,4"
2024-10-20 18:36:59,"iPhone15,4"
2024-10-20 21:37:37,"iPhone15,4"
2024-10-20 21:37:37,"iPhone15,4"
2024-10-21 03:44:04,"iPhone15,4"
2024-10-21 03:44:04,"iPhone15,4"
2024-10-21 06:15:51,"iPhone15,4"
2024-10-21 06:15:51,"iPhone15,4"
2024-10-21 08:15:25,"iPhone15,4"
2024-10-21 08:15:25,"iPhone15,4"
2024-10-21 11:06:26,"iPhone15,4"
2024-10-21 11:25:03,"iPhone15,4"
2024-10-21 12:01:18,"iPhone15,4"
2024-10-21 12:17:31,"iPhone15,4"
2024-10-21 12:19:11,"iPhone15,4"
2024-10-21 12:22:19,"iPhone15,4"
2024-10-21 12:22:19,"iPhone15,4"
2024-10-21 19:10:46,"iPhone15,4"
2024-10-21 19:59:30,"iPhone15,4"
2024-10-22 04:21:41,"iPhone15,4"
2024-10-22 04:21:41,"iPhone15,4"
2024-10-22 05:11:34,"iPhone15,4"
2024-10-22 05:11:34,"iPhone15,4"
2024-10-22 08:45:52,"iPhone15,4"
2024-10-22 08:45:52,"iPhone15,4"
2024-10-22 15:27:16,"iPhone15,4"
2024-10-22 15:27:16,"iPhone15,4"
2024-10-22 16:21:17,"iPhone15,4"
2024-10-22 16:21:17,"iPhone15,4"
2024-10-22 21:50:43,"iPhone15,4"
2024-10-22 21:50:43,"iPhone15,4"
2024-10-23 04:28:10,"iPhone15,4"
2024-10-23 04:33:20,"iPhone15,4"
2024-10-23 04:38:02,"iPhone15,4"
2024-10-23 04:51:16,"iPhone15,4"
2024-10-23 04:51:16,"iPhone15,4"
2024-10-23 07:56:01,"iPhone15,4"
2024-10-23 07:58:52,"iPhone15,4"
2024-10-23 08:06:45,"iPhone15,4"
2024-10-23 15:01:41,"iPhone15,4"
2024-10-23 15:19:46,"iPhone15,4"
2024-10-23 15:25:02,"iPhone15,4"
2024-10-23 15:25:02,"iPhone15,4"
2024-10-23 17:40:39,"iPhone15,4"
2024-10-23 17:40:39,"iPhone15,4"
2024-10-23 18:54:27,"iPhone15,4"
2024-10-23 18:54:27,"iPhone15,4"
2024-10-23 20:11:30,"iPhone15,4"
2024-10-23 20:29:10,"iPhone15,4"
2024-10-23 20:39:50,"iPhone15,4"
2024-10-23 20:39:50,"iPhone15,4"
2024-10-24 05:13:05,"iPhone15,4"
2024-10-24 05:13:05,"iPhone15,4"
2024-10-24 08:50:02,"iPhone15,4"
2024-10-24 08:56:45,"iPhone15,4"
2024-10-24 08:56:57,"iPhone15,4"
2024-10-24 08:56:57,"iPhone15,4"
2024-10-24 09:23:07,"iPhone15,4"
2024-10-24 09:24:28,"iPhone15,4"
2024-10-24 09:27:06,"iPhone15,4"
2024-10-24 12:51:12,"iPhone15,4"
2024-10-24 12:51:12,"iPhone15,4"
2024-10-24 18:55:33,"iPhone15,4"
2024-10-24 18:55:33,"iPhone15,4"
2024-10-24 19:02:47,"iPhone15,4"
2024-10-24 19:02:47,"iPhone15,4"
2024-10-25 14:13:08,"iPhone15,4"
2024-10-25 14:15:59,"iPhone15,4"
2024-10-25 14:42:27,"iPhone15,4"
2024-10-25 15:03:22,"iPhone15,4"
2024-10-25 15:03:37,"iPhone15,4"
2024-10-25 15:31:51,"iPhone15,4"
2024-10-25 15:31:51,"iPhone15,4"
2024-10-25 19:36:29,"iPhone15,4"
2024-10-25 19:45:00,"iPhone15,4"
2024-10-25 19:45:00,"iPhone15,4"
2024-10-25 21:59:00,"iPhone15,4"
2024-10-25 21:59:00,"iPhone15,4"
2024-10-26 12:00:21,"iPhone15,4"
2024-10-26 12:22:55,"iPhone15,4"
2024-10-26 16:39:54,"iPhone15,4"
2024-10-26 20:17:16,"iPhone15,4"
2024-10-26 20:29:23,"iPhone15,4"
2024-10-26 20:31:15,"iPhone15,4"
2024-10-26 20:31:16,"iPhone15,4"
2024-10-26 20:31:16,"iPhone15,4"
2024-10-27 07:03:51,"iPhone15,4"
2024-10-27 07:10:22,"iPhone15,4"
2024-10-27 10:09:50,"iPhone15,4"
2024-10-27 10:48:57,"iPhone15,4"
2024-10-27 11:04:10,"iPhone15,4"
2024-10-27 11:11:26,"iPhone15,4"
2024-10-27 11:26:30,"iPhone15,4"
2024-10-27 11:26:30,"iPhone15,4"
2024-10-27 12:43:16,"iPhone15,4"
2024-10-27 13:42:43,"iPhone15,4"
2024-10-27 19:02:05,"iPhone15,4"
2024-10-27 19:02:05,"iPhone15,4"
2024-10-27 23:13:33,"iPhone15,4"
2024-10-27 23:13:33,"iPhone15,4"
2024-10-28 07:39:46,"iPhone15,4"
2024-10-28 07:39:46,"iPhone15,4"
2024-10-28 10:10:17,"iPhone15,4"
2024-10-28 10:13:33,"iPhone15,4"
2024-10-28 10:13:34,"iPhone15,4"
2024-10-29 14:07:30,"iPhone15,4"
2024-10-29 14:20:48,"iPhone15,4"
2024-10-29 14:20:49,"iPhone15,4"
2024-10-30 04:38:01,"iPhone15,4"
2024-10-30 04:44:31,"iPhone15,4"
2024-10-30 04:44:31,"iPhone15,4"
2024-10-30 07:43:34,"iPhone15,4"
2024-10-30 07:44:43,"iPhone15,4"
2024-10-30 07:45:54,"iPhone15,4"
2024-10-30 09:16:57,"iPhone15,4"
2024-10-30 09:17:20,"iPhone15,4"
2024-10-30 09:17:46,"iPhone15,4"
2024-10-30 09:50:45,"iPhone15,4"
2024-10-30 09:50:45,"iPhone15,4"
2024-10-30 10:03:19,"iPhone15,4"
2024-10-30 10:05:19,"iPhone15,4"
2024-10-30 10:08:25,"iPhone15,4"
2024-10-30 10:08:25,"iPhone15,4"
2024-10-30 14:06:25,"iPhone15,4"
2024-10-30 14:08:40,"iPhone15,4"
2024-10-30 14:08:40,"iPhone15,4"
2024-10-30 18:19:41,"iPhone15,4"
2024-10-30 18:19:41,"iPhone15,4"
2024-10-30 21:02:47,"iPhone15,4"
2024-10-31 18:01:26,"iPhone15,4"
2024-10-31 19:10:32,"iPhone15,4"
2024-10-31 19:10:32,"iPhone15,4"
2024-10-31 20:17:18,"iPhone15,4"
2024-10-31 20:20:40,"iPhone15,4"
2024-11-01 08:33:47,"iPhone15,4"
2024-11-01 08:38:14,"iPhone15,4"
2024-11-01 08:38:42,"iPhone15,4"
2024-11-01 08:40:50,"iPhone15,4"
2024-11-01 15:18:43,"iPhone15,4"
2024-11-01 15:19:19,"iPhone15,4"
2024-11-01 15:19:19,"iPhone15,4"
2024-11-01 18:50:40,"iPhone15,4"
2024-11-01 18:50:41,"iPhone15,4"
2024-11-02 12:43:42,"iPhone15,4"
2024-11-02 12:43:42,"iPhone15,4"
2024-11-02 13:11:12,"iPhone15,4"
2024-11-02 13:45:00,"iPhone15,4"
2024-11-02 13:53:05,"iPhone15,4"
2024-11-02 13:53:05,"iPhone15,4"
2024-11-02 14:14:28,"iPhone15,4"
2024-11-02 14:14:28,"iPhone15,4"
2024-11-02 19:20:51,"iPhone15,4"
2024-11-02 19:33:55,"iPhone15,4"
2024-11-02 19:56:14,"iPhone15,4"
2024-11-02 19:56:14,"iPhone15,4"
2024-11-03 10:58:00,"iPhone15,4"
2024-11-03 10:58:00,"iPhone15,4"
2024-11-03 11:02:30,"iPhone15,4"
2024-11-03 11:02:30,"iPhone15,4"
2024-11-03 13:26:13,"iPhone15,4"
2024-11-03 13:28:02,"iPhone15,4"
2024-11-03 18:34:17,"iPhone15,4"
2024-11-03 18:34:17,"iPhone15,4"
2024-11-03 21:40:02,"iPhone15,4"
2024-11-03 21:44:23,"iPhone15,4"
2024-11-03 21:44:23,"iPhone15,4"
2024-11-04 05:57:16,"iPhone15,4"
2024-11-04 05:57:16,"iPhone15,4"
2024-11-04 08:14:43,"iPhone15,4"
2024-11-04 08:17:44,"iPhone15,4"
2024-11-04 08:18:03,"iPhone15,4"
2024-11-04 08:21:00,"iPhone15,4"
2024-11-04 08:25:51,"iPhone15,4"
2024-11-04 08:25:52,"iPhone15,4"
2024-11-05 07:54:24,"iPhone15,4"
2024-11-05 07:54:24,"iPhone15,4"
2024-11-05 08:23:54,"iPhone15,4"
2024-11-05 08:26:19,"iPhone15,4"
2024-11-05 08:29:38,"iPhone15,4"
2024-11-05 08:29:38,"iPhone15,4"
2024-11-05 11:20:16,"iPhone15,4"
2024-11-05 11:21:09,"iPhone15,4"
2024-11-05 11:23:35,"iPhone15,4"
2024-11-05 14:54:37,"iPhone15,4"
2024-11-05 14:54:37,"iPhone15,4"
2024-11-06 08:50:57,"iPhone15,4"
2024-11-06 09:15:36,"iPhone15,4"
2024-11-06 09:26:56,"iPhone15,4"
2024-11-06 09:42:33,"iPhone15,4"
2024-11-06 10:42:22,"iPhone15,4"
2024-11-07 10:20:15,"iPhone15,4"
2024-11-07 10:25:05,"iPhone15,4"
2024-11-07 10:25:06,"iPhone15,4"
2024-11-07 14:55:24,"iPhone15,4"
2024-11-08 17:53:49,"iPhone15,4"
2024-11-08 17:55:04,"iPhone15,4"
2024-11-08 17:55:04,"iPhone15,4"
2024-11-08 18:02:49,"iPhone15,4"
2024-11-08 20:40:58,"iPhone15,4"
2024-11-08 20:44:45,"iPhone15,4"
2024-11-08 20:52:28,"iPhone15,4"
2024-11-08 20:55:20,"iPhone15,4"
2024-11-08 21:02:13,"iPhone15,4"
2024-11-08 21:03:01,"iPhone15,4"
2024-11-08 21:05:55,"iPhone15,4"
2024-11-08 21:10:11,"iPhone15,4"
2024-11-08 21:37:12,"iPhone15,4"
2024-11-08 21:37:12,"iPhone15,4"
2024-11-08 21:37:12,"iPhone15,4"
2024-11-09 11:07:35,"iPhone15,4"
2024-11-09 11:18:24,"iPhone15,4"
2024-11-09 11:19:21,"iPhone15,4"
2024-11-09 11:44:21,"iPhone15,4"
2024-11-09 11:44:38,"iPhone15,4"
2024-11-09 11:47:00,"iPhone15,4"
2024-11-09 11:47:20,"iPhone15,4"
2024-11-09 18:52:58,"iPhone15,4"
2024-11-09 18:59:04,"iPhone15,4"
2024-11-09 18:59:05,"iPhone15,4"
2024-11-09 18:59:05,"iPhone15,4"
2024-11-09 21:29:11,"iPhone15,4"
2024-11-09 21:35:26,"iPhone15,4"
2024-11-09 21:41:49,"iPhone15,4"
2024-11-09 21:41:49,"iPhone15,4"
2024-11-10 05:29:46,"iPhone15,4"
2024-11-10 07:30:52,"iPhone15,4"
2024-11-10 07:30:52,"iPhone15,4"
2024-11-10 08:07:38,"iPhone15,4"
2024-11-10 15:30:30,"iPhone15,4"
2024-11-10 17:33:58,"iPhone15,4"
2024-11-10 17:56:09,"iPhone15,4"
2024-11-10 20:36:41,"iPhone15,4"
2024-11-10 20:36:41,"iPhone15,4"
2024-11-12 14:04:02,"iPhone15,4"
2024-11-12 14:19:55,"iPhone15,4"
2024-11-12 14:56:12,"iPhone15,4"
2024-11-12 14:56:12,"iPhone15,4"
2024-11-13 05:12:58,"iPhone15,4"
2024-11-13 13:31:01,"iPhone15,4"
2024-11-13 19:15:09,"iPhone15,4"
2024-11-13 19:15:09,"iPhone15,4"
2024-11-14 05:35:55,"iPhone15,4"
2024-11-14 05:41:40,"iPhone15,4"
2024-11-14 05:41:40,"iPhone15,4"
2024-11-14 07:34:38,"iPhone15,4"
2024-11-14 07:34:38,"iPhone15,4"
2024-11-15 07:18:36,"iPhone15,4"
2024-11-15 07:19:06,"iPhone15,4"
2024-11-15 20:01:00,"iPhone15,4"
2024-11-15 22:58:23,"iPhone15,4"
2024-11-15 22:58:23,"iPhone15,4"
2024-11-15 23:33:12,"iPhone15,4"
2024-11-15 23:33:12,"iPhone15,4"
2024-11-16 11:27:34,"iPhone15,4"
2024-11-16 11:27:34,"iPhone15,4"
2024-11-17 10:22:28,"iPhone15,4"
2024-11-17 10:33:53,"iPhone15,4"
2024-11-17 10:42:23,"iPhone15,4"
2024-11-17 10:57:13,"iPhone15,4"
2024-11-17 10:57:14,"iPhone15,4"
2024-11-17 11:33:53,"iPhone15,4"
2024-11-17 11:51:06,"iPhone15,4"
2024-11-17 11:51:06,"iPhone15,4"
2024-11-18 03:16:44,"iPhone15,4"
2024-11-18 03:16:44,"iPhone15,4"
2024-11-19 06:17:08,"iPhone15,4"
2024-11-19 06:20:34,"iPhone15,4"
2024-11-20 21:21:08,"iPhone15,4"
2024-11-20 21:21:14,"iPhone15,4"
2024-11-20 21:49:31,"iPhone15,4"
2024-11-20 21:49:31,"iPhone15,4"
2024-11-20 22:12:49,"iPhone15,4"
2024-11-20 22:12:49,"iPhone15,4"
2024-11-21 07:33:02,"iPhone15,4"
2024-11-21 07:33:02,"iPhone15,4"
2024-11-22 05:29:40,"iPhone15,4"
2024-11-23 17:00:17,"iPhone15,4"
2024-11-23 17:44:23,"iPhone15,4"
2024-11-23 17:53:57,"iPhone15,4"
2024-11-23 17:53:58,"iPhone15,4"
2024-11-23 18:17:00,"iPhone15,4"
2024-11-24 05:53:08,"iPhone15,4"
2024-11-24 07:28:23,"iPhone15,4"
2024-11-24 07:29:29,"iPhone15,4"
2024-11-24 07:56:59,"iPhone15,4"
2024-11-24 07:57:00,"iPhone15,4"
2024-11-24 08:13:14,"iPhone15,4"
2024-11-24 08:13:15,"iPhone15,4"
2024-11-25 07:42:37,"iPhone15,4"
2024-11-25 07:42:37,"iPhone15,4"
2024-11-26 04:12:06,"iPhone15,4"
2024-11-26 04:12:06,"iPhone15,4"
2024-11-27 03:14:45,"iPhone15,4"
2024-11-27 03:19:14,"iPhone15,4"
2024-11-27 03:19:14,"iPhone15,4"
2024-11-28 06:48:29,"iPhone15,4"
2024-11-28 06:48:29,"iPhone15,4"
2024-11-28 06:55:16,"iPhone15,4"
2024-11-28 07:10:30,"iPhone15,4"
2024-11-28 07:10:30,"iPhone15,4"
2024-11-28 07:13:23,"iPhone15,4"
2024-11-28 15:33:12,"iPhone15,4"
2024-11-28 15:33:12,"iPhone15,4"
2024-11-28 19:07:22,"iPhone15,4"
2024-11-29 08:26:27,"iPhone15,4"
2024-11-29 08:26:27,"iPhone15,4"
2024-11-30 13:24:58,"iPhone15,4"
2024-11-30 13:24:58,"iPhone15,4"
2024-11-30 15:22:12,"iPhone15,4"
2024-11-30 19:01:06,"iPhone15,4"
2024-11-30 19:04:58,"iPhone15,4"
2024-12-01 13:33:37,"iPhone15,4"
2024-12-01 13:33:38,"iPhone15,4"
2024-12-01 20:00:27,"iPhone15,4"
2024-12-02 19:31:39,"iPhone15,4"
2024-12-02 19:31:40,"iPhone15,4"
2024-12-02 22:06:22,"iPhone15,4"
2024-12-02 22:06:22,"iPhone15,4"
2024-12-03 06:46:38,"iPhone15,4"
2024-12-03 06:46:39,"iPhone15,4"
2024-12-03 09:19:54,"iPhone15,4"
2024-12-03 09:24:49,"iPhone15,4"
2024-12-03 09:24:49,"iPhone15,4"
2024-12-03 15:18:19,"iPhone15,4"
2024-12-03 15:18:19,"iPhone15,4"
2024-12-03 16:32:08,"iPhone15,4"
2024-12-03 16:45:14,"iPhone15,4"
2024-12-03 16:45:15,"iPhone15,4"
2024-12-03 22:11:37,"iPhone15,4"
2024-12-05 09:26:10,"iPhone15,4"
2024-12-05 09:39:52,"iPhone15,4"
2024-12-05 09:39:52,"iPhone15,4"
2024-12-06 09:28:02,"iPhone15,4"
2024-12-06 09:39:44,"iPhone15,4"
2024-12-06 09:43:21,"iPhone15,4"
2024-12-06 09:43:30,"iPhone15,4"
2024-12-06 09:44:24,"iPhone15,4"
2024-12-06 09:45:54,"iPhone15,4"
2024-12-06 09:46:36,"iPhone15,4"
2024-12-06 09:47:48,"iPhone15,4"
2024-12-06 10:20:53,"iPhone15,4"
2024-12-06 10:58:08,"iPhone15,4"
2024-12-06 10:58:08,"iPhone15,4"
2024-12-06 11:05:22,"iPhone15,4"
2024-12-06 11:13:32,"iPhone15,4"
2024-12-06 11:13:43,"iPhone15,4"
2024-12-06 11:21:28,"iPhone15,4"
2024-12-06 11:21:28,"iPhone15,4"
2024-12-06 15:34:05,"iPhone15,4"
2024-12-06 15:34:05,"iPhone15,4"
2024-12-07 11:05:15,"iPhone15,4"
2024-12-07 11:05:15,"iPhone15,4"
2024-12-08 06:30:05,"iPhone15,4"
2024-12-08 07:00:10,"iPhone15,4"
2024-12-08 07:15:54,"iPhone15,4"
2024-12-08 07:17:21,"iPhone15,4"
2024-12-08 12:00:14,"iPhone15,4"
2024-12-08 12:07:16,"iPhone15,4"
2024-12-08 12:14:00,"iPhone15,4"
2024-12-08 12:21:31,"iPhone15,4"
2024-12-08 12:21:32,"iPhone15,4"
2024-12-08 14:04:45,"iPhone15,4"
2024-12-08 14:05:20,"iPhone15,4"
2024-12-08 14:38:15,"iPhone15,4"
2024-12-08 14:39:52,"iPhone15,4"
2024-12-08 14:39:53,"iPhone15,4"
2024-12-08 15:21:02,"iPhone15,4"
2024-12-08 17:16:03,"iPhone15,4"
2024-12-08 17:18:40,"iPhone15,4"
2024-12-08 17:28:31,"iPhone15,4"
2024-12-08 19:00:31,"iPhone15,4"
2024-12-08 19:39:11,"iPhone15,4"
2024-12-08 19:50:52,"iPhone15,4"
2024-12-08 19:50:52,"iPhone15,4"
2024-12-08 21:14:37,"iPhone15,4"
2024-12-08 21:14:37,"iPhone15,4"
2024-12-09 03:57:36,"iPhone15,4"
2024-12-09 03:57:37,"iPhone15,4"
2024-12-09 04:14:18,"iPhone15,4"
2024-12-09 20:03:31,"iPhone15,4"
2024-12-09 20:03:31,"iPhone15,4"
2024-12-11 06:13:40,"iPhone15,4"
2024-12-11 06:13:40,"iPhone15,4"
2024-12-11 07:24:07,"iPhone15,4"
2024-12-11 19:58:34,"iPhone15,4"
2024-12-11 19:58:34,"iPhone15,4"
2024-12-11 21:23:00,"iPhone15,4"
2024-12-12 07:35:23,"iPhone15,4"
2024-12-12 07:35:23,"iPhone15,4"
2024-12-12 08:57:40,"iPhone15,4"
2024-12-12 14:57:15,"iPhone15,4"
2024-12-12 15:00:42,"iPhone15,4"
2024-12-12 15:04:31,"iPhone15,4"
2024-12-12 21:25:04,"iPhone15,4"
2024-12-12 21:27:03,"iPhone15,4"
2024-12-12 21:27:04,"iPhone15,4"
2024-12-13 06:59:21,"iPhone15,4"
2024-12-13 06:59:21,"iPhone15,4"
2024-12-13 07:09:46,"iPhone15,4"
2024-12-13 07:09:46,"iPhone15,4"
2024-12-13 11:23:49,"iPhone15,4"
2024-12-13 11:23:49,"iPhone15,4"
2024-12-13 12:14:06,"iPhone15,4"
2024-12-13 12:15:02,"iPhone15,4"
2024-12-13 12:17:23,"iPhone15,4"
2024-12-13 12:17:23,"iPhone15,4"
2024-12-15 07:27:23,"iPhone15,4"
2024-12-15 07:27:24,"iPhone15,4"
2024-12-16 15:33:48,"iPhone15,4"
2024-12-16 15:33:48,"iPhone15,4"
2024-12-17 19:08:30,"iPhone15,4"
2024-12-17 19:18:00,"iPhone15,4"
2024-12-17 19:18:01,"iPhone15,4"
2024-12-18 20:21:34,"iPhone15,4"
2024-12-18 20:28:46,"iPhone15,4"
2024-12-18 20:28:46,"iPhone15,4"
2024-12-18 22:55:14,"iPhone15,4"
2024-12-18 22:55:14,"iPhone15,4"
2024-12-20 11:00:34,"iPhone15,4"
2024-12-20 11:18:13,"iPhone15,4"
2024-12-20 22:26:56,"iPhone15,4"
2024-12-20 22:26:57,"iPhone15,4"
2024-12-22 08:14:31,"iPhone15,4"
